STAT_ID,Latitude,Longitude,k600,pco2,avg_temp_air,kco2,fco2_gm2
100205,42.43619133,-74.13235874,7.692802864007923,635.9,6.51,11.223452751367763,799.8615617671592
100207,42.1170341,-74.38014921,6.859624144128219,648.3,5.66,10.273091658248532,770.5320980745008
100210,41.19388889,-74.57527778,6.51293458472054,1170.1,8.88,8.841015448975039,1914.8155536003062
100213,41.71453801,-73.90402494,6.311798808586744,8612.7,9.19,8.48852893270752,17436.686700804446
100214,41.71009352,-73.92624802,6.944591834354679,1166.8,9.24,9.32555493424552,1902.477907579418
100215,41.81537121,-73.76346356,6.3540360335912,615.2,8.54,8.71420756826191,580.5105584965389
100216,41.65314916,-73.87263507,6.4915731578057745,3358.6,8.77,8.841263077520269,6950.337493392951
100217,41.58814907,-73.76790944,6.420557403767585,1403,8.84,8.726120821133755,2351.3668856506706
100218,41.57287128,-73.80652198,6.922607900370341,2090,9.01,9.3604505995695515,4122.799204856004
100219,41.36676046,-74.10431076,7.510483637368175,1274,9.38,10.043245717520808,2293.6164907322013
100220,41.31787166,-73.90541527,6.280943752237128,603,9.65,8.331552432331021,467.722104931062
100221,41.48426051,-73.57068164,6.239498061952617,1846.9,8.62,8.536479301486558,3158.126948315928
100224,40.98287572,-73.86541245,6.266879668612752,1614.6,10.6,8.081872074667796,2455.895860109339
100227,40.72611111,-74.38972222,6.467278675732494,1666.2,10.29,8.417050082333086,2622.541126762137
100228,40.95388889,-74.57111111,6.656145526903963,2864.9,8.78,9.062672527891865,5637.911104419539
100229,40.90277778,-74.40972222,8.48496253507713,374.7,9.16,11.421422159063919,-16.433250914728394
100230,40.78972222,-74.54361111,6.444329120883889,394.3,9.43,8.604664936968895,31.92461516298148
100231,40.80722222,-74.45694444,6.7903544096487956,528.3,9.67,9.0019018036378,349.18668283299917
100232,40.845,-74.34722222,6.450184247256171,1811,10.02,8.462295310222505,2974.9368638614164
100233,40.89722222,-74.27277778,6.381842618527848,1707.4,9.92,8.397562205971193,2715.7413025015876
100234,40.99861111,-74.29805556,6.356534919704071,548.3,8.89,8.626112954055273,378.5694420379938
100235,41.16361111,-74.31805556,7.567867960812421,313.1,9.07,10.214508627580999,-177.08362962325816
100236,40.9925,-74.29027778,6.329576505619123,1443.2,9.47,8.441336787440331,2205.6134651380958
100237,40.98722222,-74.29333333,6.345790202142094,1064.8,9.2,8.531682826130066,1464.9048813471559
100239,41.05861111,-74.09555556,6.586501151155936,4556.8,10.31,8.567142367212401,8581.787840443392
100240,40.985,-74.09055556,6.292357430599427,707.4,10.51,8.136302947938553,685.4301671705225
100241,41.02555556,-74.13694444,6.718638775176306,1100,10.36,8.726096076140786,1605.102496633478
100242,40.89027778,-74.08055556,6.346472873977568,2889.4,10.82,8.131681422863661,4878.7650181677855
100243,40.68915278,-74.23781389,6.3880247685913965,2632.4,11.35,8.058882147205946,4303.53231272611
100244,40.6875,-74.31166667,6.285787264449869,3415.3,10.76,8.068147817066999,5813.526329064569
100245,40.66361111,-74.8975,6.583944504438595,872.6,9.07,8.886486695109168,1149.9553342756665
100246,40.67805556,-74.91805556,6.8610425502935115,803,9.27,9.205077515419354,981.5268596178147
100247,40.6475,-74.96888889,6.510356076978994,769.8,9.78,8.602448739740847,847.9600497521402
100248,40.53777778,-74.8375,7.343367061512154,336.3,9.64,9.743744495402717,-115.8060686273406
100253,40.63472222,-74.68666667,6.240610456045598,328.8,9.68,8.270644000077462,-115.58784437848405
100258,40.41444444,-74.65027778,6.569005046913169,1112.3,10.91,8.394587942586325,1455.01022913238
100263,40.58944444,-74.48277778,6.336138572112038,2335.8,10.95,8.087506511187394,3670.9412338067846
100267,40.16138889,-74.15472222,6.614706596736056,4417.4,11.36,8.342421749378603,7614.528268922201
100269,39.96083333,-74.22805556,6.365376504132328,20445.7,11.55,7.983674790077677,35772.72274821216
100270,39.95388889,-74.16611111,6.410123851537332,4097.6,11.51,8.04915769084882,6731.0908424340205
100283,39.51388889,-74.77972222,6.4226683365912685,12344.6,12.06,7.9374288773628,20859.133402330765
100285,39.61333333,-75.18888889,6.315325428148231,5486.9,12.3,7.751038103413266,8643.049607109575
100286,39.46027778,-75.05472222,6.374310186773748,3568.3,12.26,7.832430218276079,5485.031973129327
100287,39.4725,-75.25555556,6.313572513954842,3048.4,12.37,7.733329435631365,4524.882075005044
100288,41.94647708,-74.97960864,7.690078836090439,89.9,5.93,11.421364438590437,-1008.6061273862994
100289,42.16619633,-75.14016886,6.58327397410379,386.7,5.98,9.762486884878607,18.801088128708745
100290,42.07480591,-75.39600945,6.238993131218951,668.8,6.13,9.209331350257388,733.0503530264789
100291,41.85592107,-75.2248944,6.6430634721233375,508.6,6.94,9.565010387183644,334.53350224858144
100293,41.67272222,-75.06480556,7.172000469555474,134.3,7.4,10.182439073970691,-730.5276942491695
100294,41.67452998,-75.376013,6.5364545069312,127.9,6.64,9.498427028813177,-721.0064224413223
100295,41.48023611,-75.20086944,6.276183623314623,297.6,7.3,8.937842269929279,-206.34258285714745
100297,41.33619843,-75.33990357,6.814296781221135,232.5,6.95,9.808557583003438,-401.12533944481663
100298,41.45925588,-75.18517484,10.61948237570666,1321.6,7.16,15.187902782903294,3765.2356453487773
100299,41.47731268,-74.91044446,7.240856829491143,458.5,7.79,10.158786758533461,208.7045699614201
100300,41.4648128,-74.91683367,7.126982588925149,331.1,7.57,10.06621385129508,-128.5816636024552
100301,41.42675941,-74.75571928,7.820633289409649,398.6,7.54,11.056034952286465,53.774718084011546
100313,41.44120448,-74.60154987,6.4089284824178065,264.6,7.28,9.132458286827946,-286.1345298745721
100314,41.32231611,-74.7951658,6.525643862872357,357.8,8.38,8.992951162899846,-51.50556751476245
100315,41.31898276,-74.80238825,7.582916582706517,1085.3,7.95,10.587080150027282,1914.6411842901987
100316,41.31305556,-74.77861111,8.329825980936015,492.1,8.6,11.40321363023059,378.332494958832
100317,41.3053714,-74.85100082,6.9674954645012654,666.6,7.81,9.769322032728734,725.2004032127363
100318,41.23120529,-74.90989211,7.894755859622158,541.2,7.86,11.05264571740983,461.9263261045196
100319,41.12592874,-74.95517172,7.12191058411517,1227,8.23,9.859335398491522,2115.378367220174
100320,41.08815078,-75.03767469,6.7962026728737115,677.3,7.81,9.529147575232413,731.1469022595628
100321,41.09787335,-75.00378459,7.325504826066304,825.6,7.87,10.252578433656776,1173.0836674318634
100322,41.10611111,-74.9525,6.3629358947196835,441.2,8.55,8.723777760973544,149.7085220372358
100323,41.09888889,-74.96583333,6.851138886187716,366.1,8.55,9.393118843498659,-37.06081085362831
100324,41.16370235,-75.23962543,6.474974618350927,535.3,7.37,9.20125645604974,376.23175173990404
100325,40.99870601,-75.14267882,9.054475994856176,592.6,8.26,12.52332850869156,701.7121641821434
100326,41.06932222,-75.14000833,6.6982951769829455,559.5,8.37,9.233674172219231,423.2885378256415
100327,41.09888889,-74.69083333,6.438201595331243,1696.4,8.99,8.710693544258177,3070.5206216498627
100328,40.98083333,-74.95333333,6.424508631302874,775.9,8.84,8.731490898324326,953.0417682827612
100329,40.69176544,-75.20378745,6.7437493847932295,297,7.32,9.597835011838564,-226.2018740146282
100330,41.23702843,-75.50074151,6.819879741235763,423.1,6.68,9.898135445081634,114.90059942503285
100331,41.1617533,-75.4554631,6.911133669158659,384.7,6.67,10.033654649369547,12.773142959304423
100332,40.82925872,-75.70518938,6.741006573621078,344.2,7.51,9.538483926050333,-89.12857074974663
100333,40.78231585,-75.71102235,6.533986091019898,343.1,9.31,8.755781551340478,-81.40103036581748
100334,40.82259361,-75.53407413,11.703241565583394,438.2,9.21,15.729860875277902,229.46091144574254
100335,40.71398502,-75.49546119,6.397979493483639,514.5,9.67,8.481734482104427,289.57215883583336
100336,40.54287464,-75.56268593,6.261267780867517,242.7,10.24,8.161006430010909,-346.69398561450544
100337,40.59426373,-75.51185065,6.515405327021824,671.1,10.4,8.452135150032715,696.2682719351162
100339,40.64120912,-75.37934709,6.398026833812423,951.6,10.1,8.3739510850833625,1258.1401595322595
100340,40.6692656,-75.23628808,7.708497084801568,602,8.78,10.495501409846751,612.6851067320797
100341,40.71166667,-74.96805556,6.207547137047737,799.4,8.93,8.41379541790919,963.5804632265157
100342,40.5925,-75.18611111,6.494623776603351,627.4,9.16,8.742270765513359,601.0462413762706
100343,40.48583333,-75.06944444,6.654586763428746,212,7.8,9.333421812965305,-485.52862585956785
100344,40.43371512,-75.11656093,6.84835017900668,490,10.45,8.870931162462178,244.49766863128414
100345,40.41611111,-75.01777778,6.684939399274327,709.5,10.58,8.626094566438494,691.55814218468
100346,40.38083333,-74.94805556,6.48659525631691,568.8,10.95,8.27955082955415,391.46667002536714
100347,40.32955117,-74.93683345,7.152272200007772,1032.6,11.24,9.052045603742188,1431.0066438283613
100348,40.27833333,-74.85361111,7.24729719690842,465,11.2,9.183038920226435,195.6637576377355
100349,40.24388889,-74.84194444,6.7040275262767,738.9,11.47,8.428016733858959,727.1181223333529
100351,40.25527778,-74.73777778,6.265092365500337,1235.6,11.38,7.89688435904053,1618.5065287192856
100352,40.13722222,-74.6,6.5814100656220305,1047.2,11.52,8.26183692332805,1259.6145917621488
100353,40.17694444,-74.59888889,6.6412421954349945,3172.5,11.42,8.361252463927814,5288.801058254792
100354,40.2889952,-75.20267345,6.677739918786454,939.4,10.95,8.523529663777445,1151.9175106370053
100356,40.17788706,-74.96155659,6.643498639659722,2485.2,11.43,8.361656960959554,4034.5580929152056
100357,40.17399824,-74.95683424,7.355754423978254,1053.5,11.19,9.32319002965577,1496.6993742791747
100360,40.14010974,-75.07406058,6.752509725291404,772.3,11.46,8.491438404649731,806.7666530789337
100362,39.80138889,-75.07388889,6.437575284418934,1804.1,12.18,7.928391206908526,2506.715838301012
100363,40.52259321,-75.99826819,7.08987867596133,195.1,9.03,9.580865418879021,-478.16486219329636
100364,40.65481548,-75.84519805,6.317172876059303,970,9.64,8.38211108364984,1213.5144820537862
100365,40.54555556,-75.79722222,6.492222317002209,72.5,9.99,8.525043322427813,-834.6200382059916
100368,40.32814819,-75.9443764,6.681956085092214,784.7,10.46,8.652837941091564,930.7600566240708
100369,40.23920833,-75.83018056,7.028146390606402,239.8,10.47,9.09845123752667,-322.70649028573547
100372,40.24176312,-75.65101958,6.397760338089398,404.5,9.86,8.43355205039809,56.05318974637771
100373,40.19676698,-75.5865766,6.380529020913368,714.7,10.94,8.146556806716104,649.2818580349333
100375,40.33954502,-75.47184535,6.542047128976012,432.9,10.47,8.469160072724934,118.74017131909156
100376,40.22954725,-75.451567,6.8664605772907805,216,10.52,8.876023926460103,-404.6418616355416
100377,40.12733007,-75.34490467,6.233040199289604,961.1,11.32,7.870244539318769,1121.539376231685
100380,39.73694444,-75.11333333,6.216676378464552,1220.2,12.18,7.656336455514265,1436.8790074583983
100381,39.99583333,-75.35583333,6.42783538398308,897.5,11.39,8.09965362200514,1003.7359438134658
100383,39.95166667,-75.25138889,6.332288450897519,712.6,11.99,7.841557688649826,620.6057953145364
100384,39.99010985,-75.43742006,6.211114544376155,530.7,11.26,7.856308399766672,286.60817407904494
100385,39.9325,-75.41166667,6.303511816154703,368.4,11.4,7.940679949306658,-22.958287496777057
100386,39.87677828,-75.45103024,6.372736163910346,524,11.67,7.965090976215828,275.8418934892651
100389,39.78177695,-75.80049436,6.892232502734114,445.2,11.28,8.712750271542182,138.72406240144764
100390,39.68900036,-75.74910165,6.356205083871149,999,11.45,7.995403959250454,1182.776931670925
100391,39.81983289,-75.69104532,6.539291914858463,481.6,11.52,8.208964774403858,210.35225012772668
100392,40.03954797,-75.82827642,6.308072422711454,608.6,10.46,8.168675115385435,463.469607878247
100393,40.05232646,-75.72410332,6.3953793511442,304.1,10.65,8.235442204950186,-159.61636782076914
100394,40.00344019,-75.72410952,6.299280234359671,691.3,10.95,8.040460184284784,625.7136116822967
100396,39.76927944,-75.5732579,7.8704051701438615,535,11.05,10.01644994686358,386.4739639638784
100397,39.23288938,-75.6321503,6.289055897450417,1483,12.55,7.663677352940483,1881.054111132224
100398,39.16361111,-75.63277778,6.279404079212341,8462.5,12.59,7.643168633414136,13393.169013538954
100400,39.03900176,-75.54714644,6.358271005183578,8732.1,12.6,7.736952178231613,13975.710230108029
100405,38.65844592,-75.20824223,6.22881645643794,3485.4,12.91,7.512751510832657,5007.115636792293
100406,38.71705682,-75.24907716,6.211240366106296,3684.8,12.84,7.5064829728271985,5347.583000760737
100407,38.43594843,-75.33741521,6.321740879842288,11848.4,13.07,7.590280594943078,18525.09761048161
100409,38.44205556,-75.39516667,6.214259466114932,5853.8,13.08,7.459117343572799,8699.895648466143
100419,38.72788889,-75.41513889,6.252447160308279,8004.2,12.72,7.582160823402276,12421.08996784317
100422,38.64122562,-75.63937259,6.572318662290595,1852.3,13,7.90682195048593,2500.454327062985
100423,38.63233682,-75.65937338,6.349691368729346,3477.8,13.06,7.626001085721716,5043.563562148375
100429,39.03983554,-75.69742965,6.38425783325501,3232.6,12.65,7.757485155752546,4788.185540175862
100431,38.99094721,-75.76382078,6.387510067740173,3147.1,12.68,7.754792577226498,4657.583435664691
100434,39.27622163,-75.8691046,6.323773879488243,2006.7,12.5,7.7170178452906555,2783.2930400934033
100435,39.28927729,-75.92938523,6.289557162346405,6758,12.56,7.662096321450909,10587.735268109614
100446,40.86674917,-77.04830883,6.233565379575296,771.9,8.99,8.433826885593843,864.4968343986425
100447,40.67647477,-76.61024029,6.470822057574001,681.4,9.28,8.678938608052729,649.8797670688158
100449,40.70675238,-76.58857248,6.584112494987092,583.9,9.28,8.830888505985216,450.22773130577644
100450,40.67675249,-76.61662938,6.475925367810181,545.3,9.31,8.6779780479268709,364.5049583700226
100452,40.61119589,-76.91191982,6.37455061144815,320.5,9.52,8.488616047054467,-127.41580756557016
100455,40.66312534,-77.59721688,6.308217781196127,1302.2,9.94,8.295746491055297,1982.6508375380924
100459,40.23481018,-77.13942443,6.686015403585522,1128.9,10.98,8.526586130775252,1667.6935302708941
100460,40.27731092,-76.94969723,6.216894410576046,538.4,10.67,8.000888666433097,355.3768449382598
100462,40.30842198,-76.84969483,6.683304194064725,446.6,10.92,8.538145200359729,158.11388982671673
100465,40.32342513,-76.48302091,6.326938376810169,1067.6,10.64,8.149710527058081,1480.3910713707744
100469,40.29842358,-76.66774686,6.380299360873408,1204,10.11,8.348270848837139,1698.925490830838
100470,40.2834237,-76.6788583,6.565025798173711,1283.5,10.92,8.387040583712178,1937.2014408663463
100472,40.01870824,-76.69302183,6.48038778238617,2774,11.02,8.254666048672217,4656.764981714613
100478,39.77260378,-76.31579192,6.444340111971325,430.6,11.08,8.194332374662311,98.27040156409677
100480,39.83260687,-76.00383687,6.598008368870957,354.6,11.1,8.384818564908029,-52.20502092797739
100481,39.82482778,-76.08995089,6.320036642856259,264.7,10.92,8.074058723261846,-235.56609878471062
100482,39.70677461,-76.11522855,6.206665248565873,87.5,11.08,7.8921157327708,-694.251323148675
100487,39.65730957,-78.80946437,6.909679482169352,1848.6,9.35,9.248136348432658,3446.4376613037925
100488,39.62180556,-78.77341667,6.199999999999999,1329,8.69,8.464543848552207,2032.8583005008911
100489,39.33898803,-78.92169118,6.576569918547129,1553.4,10.39,8.534003885384196,2452.197223087893
100490,38.44234247,-79.53865809,6.836843126476591,680,8.64,9.34808408669215,760.152638834695
100491,38.54095295,-79.36476455,6.604984615784222,1793.2,9.19,8.882824803429711,3203.0744265190815
100492,38.62233799,-79.53727174,6.938752082627765,625,8.26,9.597051427435531,674.2189143715979
100493,38.85927799,-79.47116122,7.244562275843464,458.2,7.71,10.188754244030395,216.53777276458814
100494,38.98566569,-79.26615236,7.17262656652192,266.5,8.89,9.73358720146167,-302.73362819839264
100495,38.99313889,-79.17397222,6.7709558967176555,534.3,8.94,9.17468676491142,387.2532940438979
100496,39.06871941,-79.12586815,6.678186674395125,635.9,9.4,8.924927993619324,593.1705991888246
100497,38.92177771,-79.17975943,6.505906505298782,668.3,10.43,8.43233232219588,619.5988483687688
100499,39.14010602,-78.94280396,6.358017299531959,556.4,10.47,8.23091995415185,396.6552232957687
100500,39.30260071,-78.80029682,6.580915630922409,1459.4,9.83,8.68274031531524,2248.0490254376596
100501,39.44736111,-78.65422222,7.117571300671067,754.8,9.62,9.44978151784976,908.1123088216115
100502,39.65842333,-78.46445788,6.446297483044191,350.5,10.48,8.342740857849584,-59.522855165216754
100504,38.98899778,-78.65612617,6.785991907581739,338.2,9.48,9.04732163683726,-95.53523632080628
100507,39.13399444,-78.65862544,6.588133496551389,280.3,10.01,8.645845743992767,-227.27036750954343
100508,39.21760371,-78.68029231,6.526522802774743,883.6,9.63,8.662478059157323,1077.7152264713754
100509,39.3489878,-78.5183437,6.810023533819354,523.4,10.41,8.831718616704803,317.7580962734616
100510,39.58230556,-78.30972222,6.400716882000278,1083.3,10.05,8.389917035524155,1478.426896399027
100511,39.88036589,-78.14472943,6.491056151863862,380.1,9.77,8.579503124037032,0.21703132956498314
100512,39.76259041,-78.18500807,6.387221287096207,1307.4,10.67,8.220092385515215,2011.8780007626706
100513,39.74009322,-78.0302795,6.314825698909054,85.3,10.29,8.218635199433622,-897.3494590365142
100514,39.55926366,-77.95944287,6.328040443844966,4528.2,11.29,7.997197147059231,7880.875277084555
100515,39.91148058,-77.57137817,6.300041009463527,2241.3,10.53,8.141430764514018,3849.1330512222307
100516,39.93925778,-77.64999076,6.231769968517838,2485.5,10.84,7.980021703788727,4154.7420064901435
100517,39.76953779,-77.84138538,6.537222890791966,1249.2,11,8.331945451154043,1890.1277502499395
100519,39.70203909,-77.84555195,6.523440295743921,2591.4,11.04,8.30463726330172,4449.659327412586
100520,39.17010442,-78.16083395,6.61548486191159,5207.4,11.24,8.372677798927272,9617.940590282034
100521,39.42413889,-77.93780556,6.274759897932519,1658.9,11.45,7.892954910875977,2535.091137386709
100523,39.51455556,-77.77722222,6.45919190413775,1284.1,11.45,8.124950004358348,1888.4741251426299
100525,39.40037773,-77.77443812,6.254152950535953,3414.2,11.59,7.835059128735992,5654.9568023314005
100526,39.71037254,-77.67388158,6.284602371242034,2977.7,11.02,8.005276160216846,5111.140070729099
100527,39.64204068,-77.70415948,6.491890384512018,2729.5,10.74,8.337597060891316,4860.339338847047
100528,39.44977778,-77.73019444,6.3728890964419485,1037.2,10.93,8.139190367634889,1399.3517622337627
100529,38.33595904,-79.23920288,7.914509817822516,1430.6,8.97,10.714536360090253,2769.0018599001187
100530,38.38679261,-79.01419707,6.326122238411433,1144.1,11.38,7.973809936623355,1570.0231898626078
100531,38.50845592,-79.05836609,6.8130547560786,864.3,9.21,9.157155549444097,1074.9953798960703
100533,38.43123603,-78.88363817,6.474247408319076,952,11.45,8.1438881657536335,1197.5721897021306
100534,38.3404051,-78.91363852,9.00837134156221,1671,10.35,11.703437690844906,3798.6278267814264
100535,38.15096511,-79.05919554,6.837303127943734,1468.4,11.3,8.638266914797063,2429.225019215205
100536,38.0951328,-79.08725116,7.011705617641233,1016.1,11.12,8.905334585982331,1513.9684285589462
100537,38.21901975,-78.87502564,6.36774267164909,1895.9,11.85,7.91743945501022,2916.580110555178
100539,38.13180056,-78.87474662,6.455346675695644,214.4,11.82,8.033336504204419,-411.33167552581153
100540,38.21874208,-78.83669152,6.290998423767075,565.7,11.22,7.966656002679736,383.269788516069
100541,38.6462305,-78.53473287,6.549020825660548,615.2,11.02,8.342090269437822,526.153712979977
100542,38.63539775,-78.51139835,6.311215248393172,7770.1,11.73,7.874480122592487,13305.54778495456
100543,38.91391667,-78.21080556,6.5238875909791005,1538,11.02,8.310075756420229,2365.1898816919092
100544,38.64039575,-78.8936378,6.287596569510686,2193.8,10.55,8.12055526863143,3447.412233413128
100545,38.70206068,-78.68140639,6.743306391186028,3492.9,11.37,8.502131378589045,6341.9984342686785
100546,38.74567048,-78.63890417,6.350496981627195,1349.7,10.85,8.129667154923931,2020.0978499553526
100547,38.94511001,-78.44195197,6.785274954886152,1720.8,10.96,8.658247985559196,2963.7873745275983
100548,38.9775,-78.33619444,7.947470853398052,1233,10.88,10.16509124694149,2219.6444406864607
100549,39.04871814,-78.49417581,7.4636759722496535,498.1,9.61,9.912253185494002,287.5473272372695
100550,39.05955151,-78.30444778,6.735175622058026,7645,11.24,8.524160598923467,14485.733219431158
100551,38.92872221,-78.19027792,6.618825140205846,2924.2,10.84,8.47566077362567,5152.186146646333
100552,39.09732819,-78.05083136,6.346800792195868,9899.6,11.65,7.937281725469655,17322.375832820828
100553,39.21954718,-77.86610645,6.368928212041148,1579,11.65,7.964954181391966,2382.4435664417824
100555,39.36676801,-77.58637793,6.824804955891022,1401.7,11.45,8.584850841881577,2037.3131161798092
100556,39.33232382,-77.57887776,6.391538844486995,1525.5,11.02,8.141490983264811,2197.6559641398676
100557,39.21760287,-77.6302683,6.403257223894563,2921.8,11.87,7.956990996996272,4542.2643883166165
100558,39.25510206,-77.57637775,6.339737024614266,1016.1,11.85,7.8826181649188625,1149.243181991801
100559,39.86370579,-77.28942945,6.394384616960714,403.8,10.86,8.183445924339226,54.26544776546059
100560,39.80204176,-77.1785949,6.46731767531497,1022.8,11.12,8.213925528706378,1314.711905099299
100561,39.78148643,-77.19526206,6.526278538581462,206.7,11.15,8.281537097964081,-395.9895200927014
100562,39.73037671,-77.15387271,6.298795814870374,607.8,11.15,7.992872339875352,472.8168040416829
100564,39.70815281,-77.32165291,6.243773334132165,1540.3,11.17,7.9184179606107366,2170.9765064382327
100565,39.6609349,-76.94803564,6.380264048216112,2501.7,10.96,8.141439913650457,4052.611982884314
100566,39.67732227,-77.09331603,6.414145410729418,832.5,11.08,8.155938153744302,882.9346043926138
100567,39.6314894,-77.07692676,6.5052834009643234,995.3,11.13,8.259727050539226,1213.8342951801203
100568,39.56121223,-77.04359297,6.553658016474714,2748.6,11.18,8.308986811642193,4648.796254420038
100569,39.53760095,-77.17081562,14.888689933271987,2264.5,11.19,18.87095157609193,8332.420871610664
100570,39.47621271,-77.37192891,6.257418102030979,6287.7,11.59,7.839149635512871,10684.816776098984
100571,39.41787975,-77.42581895,6.3119695548517,3238.4,11.44,7.942073256448688,5366.051089918391
100572,39.44038012,-77.21081561,6.399613883362267,3108.2,11.21,8.106570866608546,5077.592457438407
100573,39.38788024,-77.37748496,7.316042095490985,1048.1,11.11,9.294582220590197,1491.9625931113278
100574,39.30871511,-77.29831761,6.392984912500328,1029.6,11.45,8.041668921372032,1199.2402388337641
100575,39.12288378,-77.48082185,6.4446335065066656,677.6,12.25,7.921116835896282,542.420707568758
100576,38.93094441,-77.80971679,6.4227334915642835,4381.7,12.07,7.935220620345145,7032.2595685216975
100577,39.09288408,-77.71638225,6.352899604435152,1425.3,11.84,7.9012705440984545,1893.6431560783726
100578,39.04316324,-77.76666106,6.384743832600737,3403.6,12.02,7.899671289405458,5337.7188122089865
100580,39.2012174,-77.20414901,6.39860025775079,1107.8,11.72,7.98582542628546,1329.3425008074648
100582,38.90316701,-77.31859543,6.521865410607354,1267.3,12.48,7.963311778640477,1567.6595399764249
100585,39.11649673,-77.10220136,6.363665037671261,1828.5,12.07,7.86224215814374,2561.0985506357647
100586,38.9725,-77.04,6.218916687560661,3048.8,12.3,7.632712004418323,4523.832212652595
100588,39.02122079,-76.94553046,6.515958257782373,1159.5,12.42,7.969789235093808,1381.0448680013299
100589,38.98316586,-77.0002541,6.540325830828621,1185,12.54,7.972148550229033,1462.6524627324509
100590,38.86788991,-77.1274792,6.442777862853628,1655.8,12.71,7.815198147952293,2207.1475054790017
100592,38.61123175,-77.55082096,6.492801086236291,2161.5,12.9,7.83337735490909,3007.276994436965
100593,38.72456162,-77.60860165,6.638034254461516,2394.2,12.67,8.06124347041886,3541.1093631679773
100594,38.88927893,-77.57026903,6.411590969593007,2241.4,12.39,7.848884989643939,3236.8703397965887
100595,38.78178147,-77.48665597,6.384166626460317,2409.4,12.88,7.706694588618075,3525.0643536869043
100596,38.88233446,-77.46998929,6.221756103911275,5851.8,12.57,7.577332133320332,9098.959953751224
100597,38.86761258,-77.46387793,6.270544074861014,2813.1,12.56,7.638934101294396,4134.648886355026
100598,38.73594849,-77.36387506,6.8270305649954395,2167.4,12.74,8.274221175424717,3227.5482014000236
100599,38.5873427,-77.4285958,6.339758140765596,4328.4,12.82,7.666163993384731,6520.368955325717
100600,38.56623229,-77.42970652,6.35316780338713,5739,12.84,7.678006827730506,8847.873344415855
100601,38.4851243,-77.49137285,7.180012983399642,1846.9,12.88,8.66740648278684,2771.953529752405
100602,38.33330556,-76.725,6.2963757998735375,1853.8,13.52,7.464406025355547,2333.0700207082546
100609,36.62348463,-76.60161821,6.286140656544802,6310.4,14.88,7.17632966002219,8555.534250300061
100612,36.57015173,-77.03829686,6.302567894507902,10697.4,14.67,7.236645742302797,15072.096350911765
100613,37.05514997,-76.92051668,6.306407720701706,9983.2,14.41,7.293124518793994,14306.442280148909
100617,36.46932018,-76.63522962,6.295871786223124,13930.3,15.1,7.1443877869124695,19287.449948085516
100619,36.83819673,-78.66694733,6.199999999999999,5023.5,13.02,7.454672708927824,7430.3858379242865
100621,36.7456934,-78.84167509,6.340413309993522,2249.8,13.58,7.503953222522616,2963.4268497710623
100622,36.66763918,-78.75528377,6.336421308731897,10529.9,14.19,7.3726107792744076,15379.844374052114
100623,36.58680704,-78.71639362,6.489888546191825,4528.2,14.09,7.572179028357715,6493.590478864673
100624,36.64041788,-78.64833631,6.222136912529152,4308.7,14.09,7.259775619455,5896.256940865851
100626,36.51403042,-78.67111452,6.521637078232587,5138.7,14.18,7.5902209671046474,7445.502037334081
100628,36.20944595,-77.3841629,6.424445637402727,2627.2,13.53,7.614093476436973,3625.6797787944556
100632,36.2009825,-78.23832666,6.368202248992549,1293.8,14.46,7.3544254323007365,1394.7445174955847
100635,35.68765935,-77.50469199,6.4518606710293795,9560.1,15.6,7.222843675154277,13020.154096124303
100644,35.3143303,-78.35250178,6.269304861811719,9701.4,15.75,6.9901872971128585,12726.578834043888
100646,35.29571906,-77.49635411,6.591206389930392,1397.1,15.35,7.428881771010051,1528.5399000378113
100647,35.69111111,-78.10972222,6.529548899804379,3970.1,15.25,7.379384239611282,5294.365019150122
100648,35.68626933,-77.94692968,6.955840342015666,3737.4,15.31,7.848365338553319,5242.687013499333
100649,35.66849178,-77.90887268,6.623499876576176,2709.2,15.31,7.473381258801119,3461.695202240562
100650,35.64293655,-77.8899831,6.354352734640454,6362.9,15.33,7.165810863944356,8533.701028694199
100651,35.60238151,-77.83109203,6.492750477424444,4859.9,15.43,7.302074915179682,6493.5007636626315
100652,35.4709942,-77.85914871,6.199999999999999,4064.4,15.85,6.89437622774004,4963.562197219036
100653,35.48888889,-77.80611111,6.336096199176119,2743.4,15.81,7.053281391235201,3264.8708735195532
100655,35.54460599,-77.51107971,6.508104817463646,4486.7,15.65,7.275997743001394,5901.562885079618
100656,35.37,-77.44638889,6.931429927895543,3900,15.6,7.759720391867621,5409.63689630449
100671,35.68429881,-81.40258799,6.356794662096508,1781.9,13.77,7.483383329873102,2194.198509318635
100672,35.59068629,-81.56703706,6.205852977306854,1630.5,13.45,7.37159067815932,1944.3617826540242
100673,35.42235667,-81.26424753,7.209979966159409,2414.4,14.83,8.242272532140813,3400.8427294286653
100674,35.30652531,-81.23452398,6.454263506479457,9236.3,15.01,7.3421252669408075,13054.20822903979
100675,35.2604167,-81.07368679,6.312488202520932,2339.8,14.64,7.25401726879159,2908.7713721726627
100676,34.24459385,-80.65396966,7.7966789585023974,4011.7,14.78,8.925196692197384,6563.814465552422
100678,34.01404162,-81.0878717,7.504154827893778,2363.1,15.92,8.32894983173048,3232.8286832984286
100679,33.99305725,-81.05000305,6.497557402933921,1389.3,15.52,7.289722355264283,1468.30940291491
100681,34.0404318,-80.92758934,6.261371513931216,8188.1,16.92,6.767821355769733,9937.90018274247
